_id,source,checksum,version,export_date,len,analyze_date,value,value_log1p,value_span,currency,org-1-name,org-1-alias,org-2-name,org-2-alias,subject,subject confidence,user_correction_date,valid,url,unseen,score,hash,dups,subject_weight,sample_weight
6380856f6a07f3e980b2c1d3,db,ecfeba9a77944dd8471968bd28f48035,3.0.0,2022-12-11 06:49:09.007291,5110.0,2022-11-25 12:30:45.019000,6100000.0,15.623799493077955,2163.0,EUR,христофор,продавец,columb petroleum,покупатель,RealEstate,1.0,2022-11-28 14:40:57.323000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/6380856f6a07f3e980b2c1d3,False,22.332916779659186,3.0878915158407286e+18,1.0,2.3116150988710573,7.195658406708009
6346b505172785f510f15e30,db,bc7d70a32aed6af4ef6c7752a1b7674d,3.0.0,2022-12-10 06:23:47.869136,6740.0,2022-10-12 15:38:09.304000,2000000000.0,21.41641301800636,909.0,RUB,газпром нефть,заемщик,светлый путь,кредитор,Other,,2022-10-24 12:46:31.130000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/6346b505172785f510f15e30,False,23.18170162874231,-8.495579847286874e+18,1.0,0.8186331258397123,9.7478329290284
638085756a07f3e980b2c26c,db,6642098793a22801058362c1db7a16b9,3.0.0,2022-12-11 06:49:09.595682,11650.0,2022-11-25 12:31:13.449000,2000000.0,14.508658238524095,4997.0,EUR,широкая,продавец,street,покупатель,RealEstate,1.0,2022-11-28 14:30:56.222000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085756a07f3e980b2c26c,False,24.049433663997164,-4.6556603520406e+18,1.0,1.8775227293413947,6.7123544071955035
62862adb4d1bfe5e5b297dee,db,c81664bbc202b2a143fe57dfcb950348,3.0.0,2022-12-10 06:20:33.009530,25010.0,2022-05-19 14:33:46.705000,3050000000.0,21.8384074278936,14195.0,RUB,газпром нефть,подрядчик,астра,заказчик,GeneralContract,1.0,2022-05-19 12:07:08.202000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/62862adb4d1bfe5e5b297dee,False,27.436034101217146,9.21257050139796e+17,6.0,1.4130029437637412,9.918940038929575
5fe34f64b770574a005553f0,db,f603a750e35e7f2f4d5ee08da9a8f207,22.12.7,2022-12-11 06:49:28.419924,12130.0,2022-12-08 22:19:02.689000,23600.0,10.069044362997351,1005.0,RUB,газпромнефть-снабжение,страхователь,xyz,страховщик,Insurance,1.0,2022-12-08 19:22:12.470000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/5fe34f64b770574a005553f0,False,27.80719576369357,4.738880978600605e+18,1.0,1.5923040785870557,4.867630879427689
62cd547a32fe0e1ffcc28116,db,93bf32e0f418b1816d82ff670daf46b3,3.0.0,2022-12-10 06:20:45.301474,3090.0,2022-07-12 14:01:34.339000,98969220.0,18.410319460769852,870.0,RUB,газпромнефть-ннг,продавец,ооо,покупатель,Deal,1.0,2022-07-12 11:05:52.810000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/62cd547a32fe0e1ffcc28116,False,32.32369217740551,1.4077328763747003e+18,1.0,0.9844117787543414,8.471582552524264
638085ac6a07f3e980b2c737,db,900a775782614f2fa28979a3405d21ed,3.0.0,2022-12-11 06:49:13.539357,1700.0,2022-11-25 12:34:24.595000,86000.0,11.362114203075018,1052.0,,газпромнефть-энергосервис,арендатор,иванов наил габдуллович,арендодатель,Renting,1.0,2022-11-28 10:23:28.394000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085ac6a07f3e980b2c737,False,34.87331925655005,2.0143605290786127e+18,1.0,1.0543014669626127,5.370950590323576
638085af6a07f3e980b2c789,db,b22f8525cea2ce602e57f7f65839a79e,3.0.0,2022-12-11 06:49:16.108837,5220.0,2022-11-25 20:30:40.540000,82373.0,11.31902513212566,2100.0,RUB,газпромнефть-центр,арендатор,лот,арендодатель,Renting,1.0,2022-11-28 09:14:48.596000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085af6a07f3e980b2c789,False,35.006074410827445,-1.85128367621318e+18,1.0,1.3038731435886315,5.401446034189469
638085676a07f3e980b2c11b,db,bbec8ce6fc1420bd9b3aead8ec08aca5,3.0.0,2022-12-11 06:49:15.132052,26060.0,2022-11-25 18:03:37.650000,452194495.0,19.929622946128585,4389.0,RUB,кен,заказчик,барби,подрядчик,GeneralContract,1.0,2022-11-30 11:54:04.131000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085676a07f3e980b2c11b,False,40.64344326152156,-8.100180387399353e+18,1.0,0.7618531311004797,9.058988164979327
6391bbeb1002115a6029f397,db,c2d0549aa0ab313d0ddf83af6d5d95d6,22.12.7,2022-12-11 06:49:27.657272,14950.0,2022-12-08 13:27:27.684000,200000000.0,19.113827929512308,4988.0,RUB,газпромнефть нтц,покупатель,ромашка,поставщик,Deal,1.0,2022-12-08 10:38:21.266000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/6391bbeb1002115a6029f397,False,42.06229678145946,5.002732117932772e+18,6.0,1.4521085967845495,8.731207103023596
635fa41dbf4cb23cbb392805,db,772177ed9beb768958107df4fb6cb10e,3.0.0,2022-12-10 06:23:50.956749,12300.0,2022-10-31 13:46:55.930000,97214759.2,18.392433111811496,1829.0,,газпромнефть-онпз,заказчик,башгипронефтехим,подрядчик,GeneralContract,1.0,2022-10-31 10:51:04.287000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/635fa41dbf4cb23cbb392805,False,44.040312367063244,-7.737443744145878e+18,1.0,1.5046186234279693,8.44001181625572
63761b05a4c19fe482375449,db,fd589b1047c5a7a51760428295123625,3.0.0,2022-12-10 06:23:52.547755,12300.0,2022-11-17 14:53:41.641000,97214759.0,18.392433109754194,1828.0,RUB,газпромнефть-онпз,заказчик,башгипронефтехим,подрядчик,GeneralContract,1.0,2022-11-17 13:06:53.553000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/63761b05a4c19fe482375449,False,44.040312371989415,-7.424574732986712e+18,1.0,0.9503502287419446,8.475370385420566
63286fd6ef9b9179d96b46d7,db,18c7194c4b3723d0c98122bb7d8317d2,3.0.0,2022-12-10 06:23:43.657256,12500.0,2022-09-19 16:34:55.708000,770664.1,13.555009187232256,2355.0,RUB,мзсм,подрядчик,ск юнистрой,заказчик,GeneralContract,1.0,2022-09-23 09:06:30.471000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/63286fd6ef9b9179d96b46d7,False,44.20205716070803,8.181485808700695e+18,1.0,0.7488379652277193,6.352008076480844
637e0669c15a83c52bb2bfbf,db,078f46930725bb884e119c54a990826d,3.0.0,2022-12-10 06:23:52.728102,11590.0,2022-11-23 14:45:40.368000,198915030.0,19.1083883116074,890.0,RUB,битумные терминалы,подрядчик,рик,заказчик,Service,1.0,2022-11-23 11:53:32.528000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/637e0669c15a83c52bb2bfbf,False,44.79261146084664,6.75780696457836e+18,1.0,0.7267908788756792,8.717200983691486
637f2826fe09513dc6b2bfc0,db,bdc061481685cc60e0977d162e36e891,3.0.0,2022-12-10 06:23:53.146083,11590.0,2022-11-24 11:16:23.343000,190891503.0,19.06721578272917,885.0,RUB,битумные терминалы,подрядчик,рик,заказчик,Service,1.0,2022-11-24 08:34:25.691000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/637f2826fe09513dc6b2bfc0,False,44.88933376733951,1.95406200114988e+18,2.0,0.5462303792569501,8.732640727024188
62d149474ae369b4976e31f6,db,7158df94505a7cb2e8182ba373011063,3.0.0,2022-12-10 06:20:45.423131,5850.0,2022-07-15 14:12:23.530000,50850000.0,17.744390700124523,1812.0,RUB,газпром нефть,исполнитель,прибой,заказчик,GeneralContract,1.0,2022-07-15 11:58:27.933000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/62d149474ae369b4976e31f6,False,45.00657616849338,4.169368524044851e+18,1.0,1.3778835574285575,8.18207892466629
5fbbe469a2b4551c06107b79,db,0a16791dbf2454eaf53c9e8da19a0165,22.12.7,2022-12-11 06:49:28.222715,720.0,2022-12-08 22:08:37.102000,379000.0,12.84529412258351,326.0,RUB,арктика медиа,сублицензиат,софтлайн трейд,лицензиат,Other,,2022-12-08 19:11:41.686000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/5fbbe469a2b4551c06107b79,False,45.320141793006705,-2.89345196282685e+18,1.0,1.1652758341659128,6.0041657715668375
639301c91002115a6029f3bc,db,110bfd9a60bc065b334ea5a5629c4d1e,22.12.7,2022-12-11 06:49:28.619525,1260.0,2022-12-09 12:37:49.435000,105000000000.0,25.377226187113447,812.0,RUB,газпромнефть-аэро шереметьево,арендатор,,арендодатель,Renting,1.0,2022-12-09 09:45:12.102000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/639301c91002115a6029f3bc,False,46.84136474707679,2.382658877187013e+17,1.0,1.260043435337578,11.425858012676148
6393185f1002115a6029f3ce,db,ae7996b7c38be78190c6d68a3b241585,22.12.7,2022-12-11 06:49:28.629829,1260.0,2022-12-09 14:13:53.896000,105000000000.0,25.377226187113447,811.0,RUB,гпн-инвест,арендатор,,арендодатель,Renting,1.0,2022-12-09 11:19:07.732000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/6393185f1002115a6029f3ce,False,46.84136474707679,4.038141243263919e+18,2.0,0.8452468101122804,11.46472437193776
62d149484ae369b4976e31ff,db,18a5b13912cf4bc40683f91b2c18e64b,3.0.0,2022-12-10 06:20:46.218372,5240.0,2022-07-15 14:24:44.831000,3400.0,8.131824785007195,1557.0,USD,газпром нефть,арендатор,радуга,арендодатель,Renting,1.0,2022-07-15 12:31:19.673000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/62d149484ae369b4976e31ff,False,48.726410923629636,4.557173347537593e+18,1.0,1.4935111074444198,4.024381456198652
637f2826fe09513dc6b2bfbf,db,17ea48a46bd896617b8399c313cf4422,3.0.0,2022-12-10 06:23:53.057253,11590.0,2022-11-24 11:16:03.544000,19891503.0,16.8058032638588,885.0,RUB,битумные терминалы,подрядчик,рик,заказчик,Service,1.0,2022-11-24 08:33:52.320000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/637f2826fe09513dc6b2bfbf,False,50.929705640757675,7.736338503359533e+18,2.0,0.6334011220194377,7.781914250625472
62dfb15d5d5a202ba67b8402,db,80e83cd9a074bfe817932dd4a1eb3364,3.0.0,2022-12-10 06:20:46.303596,7750.0,2022-07-26 12:19:01.132000,3971388000.0,22.102381492959967,408.0,RUB,газпром нефть,исполнитель,архитектурно-проектная мастерская «стелс»,заказчик,Service,1.0,2022-07-26 09:19:58.659000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/62dfb15d5d5a202ba67b8402,False,51.61621318684504,-5.234306889045752e+18,4.0,0.9355494710999191,10.004116427618463
6380858b6a07f3e980b2c4c5,db,cc73c7df768a064ce5858623ced5909d,3.0.0,2022-12-11 06:49:10.690632,5400.0,2022-11-25 12:32:42.327000,4795634.0,15.38321668714583,995.0,RUB,лютик,заказчик,ромашка,подрядчик,GeneralContract,1.0,2022-11-29 10:24:48.271000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/6380858b6a07f3e980b2c4c5,False,52.655339641112654,1.6474144713458842e+18,1.0,0.9643361803495836,7.141409746872598
62d149464ae369b4976e31f3,db,31b2973970123953ebc9074a4dfaa421,3.0.0,2022-12-10 06:20:45.392900,2050.0,2022-07-15 14:09:08.607000,10000.0,9.210440366976515,1010.0,RUB,газпром нефть,арендодатель,ромашка,арендатор,Renting,1.0,2022-07-15 14:22:09.638000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/62d149464ae369b4976e31f3,False,52.90326790180311,5.463362695984319e+18,1.0,1.1715920810065297,4.431911533601588
638085986a07f3e980b2c578,db,b3d28a00b91038f990d53a077f2c852d,3.0.0,2022-12-11 06:49:12.634248,7730.0,2022-11-25 12:33:15.154000,3829859.0,15.158338806963927,1242.0,RUB,ароматика-сервис,заказчик,строительная компания «дрель»,подрядчик,GeneralContract,1.0,2022-11-29 08:52:42.570000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085986a07f3e980b2c578,False,53.436495235372846,-2.9388931962443955e+17,1.0,1.5246875313126775,7.006468442710959
6380859e6a07f3e980b2c5c4,db,5d8d2a674adffa2c30fa1254e1047e40,3.0.0,2022-12-11 06:49:16.081602,4180.0,2022-11-25 20:00:26.236000,1705600.0,14.349428099257429,1957.0,RUB,рмз гпн-онпз,заказчик,ромашка,подрядчик,GeneralContract,1.0,2022-11-28 14:25:15.923000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/6380859e6a07f3e980b2c5c4,False,56.44883502196249,-3.166873183003877e+17,2.0,1.1369836090761951,6.719962838895126
638085966a07f3e980b2c556,db,557e2cfa5c168c6717215fc2b92da195,3.0.0,2022-12-11 06:49:12.475479,23710.0,2022-11-25 12:33:10.785000,1152000.0,13.957010988293153,728.0,RUB,ромашка,заказчик,лютик,подрядчик,GeneralContract,1.0,2022-11-29 13:08:57.804000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085966a07f3e980b2c556,False,58.0359577071275,4.4652797763654113e+18,1.0,1.6611647237459768,6.4920389143225234
638085846a07f3e980b2c3ec,db,313fcba6fcdac94887c0524febd77c6b,3.0.0,2022-12-11 06:49:10.301711,5130.0,2022-11-25 12:32:27.404000,13049060929.0,23.29198200873894,1015.0,RUB,газпромнефть-заполярье,заказчик,газпромнефть нтц,исполнитель,Service,1.0,2022-11-30 07:48:50.419000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085846a07f3e980b2c3ec,False,58.818546302769896,-6.879795853573816e+18,1.0,1.4200638247720423,10.56731250212872
638f0a84b1363747e929f31a,db,43519987735b5d2180168facc4404545,22.12.7,2022-12-11 06:49:26.265446,28200.0,2022-12-08 01:36:10.720000,314791.0,12.65966738224186,3424.0,RUB,кен,заказчик,барби,подрядчик,GeneralContract,1.0,2022-12-07 17:41:54.816000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638f0a84b1363747e929f31a,False,63.98339505907725,-1.7260058215780032e+18,3.0,1.4572557006674038,5.9684049668048695
62875fd14d1bfe5e5b297df8,db,de8a42b65f9f41ff5c5bb869cdd1a557,3.0.0,2022-12-10 06:20:33.062310,1830.0,2022-05-20 12:31:54.817000,50000000.0,17.72753358339242,296.0,RUB,газпром нефть,исполнитель,ромашка,заказчик,Service,1.0,2022-05-20 09:37:39.685000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/62875fd14d1bfe5e5b297df8,False,64.35419962460924,3.0798562101181245e+18,2.0,0.8415103612096452,8.18487234852867
637f725ec15a83c52bb2bfc1,db,9054dc223ada0d569c9945f805a04014,3.0.0,2022-12-10 06:23:53.353624,11590.0,2022-11-24 16:38:14.311000,19891503.0,16.8058032638588,889.0,RUB,гпн-развитие,заказчик,битумные терминалы,подрядчик,Service,1.0,2022-11-24 13:49:01.642000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/637f725ec15a83c52bb2bfc1,False,68.85229866033684,2.6592001097450977e+18,1.0,1.3672491370391304,7.714738749518809
638085916a07f3e980b2c513,db,9cb533ec3f124ae4582083803f07b29c,3.0.0,2022-12-11 06:49:11.466400,4140.0,2022-11-25 12:32:49.220000,18900512.0,16.754699622518654,922.0,RUB,газпромнефть-восток,заказчик,сервис,подрядчик,Service,1.0,2022-11-28 14:50:52.269000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085916a07f3e980b2c513,False,69.06230559901411,-1.0317033678671916e+18,1.0,0.8212846046895128,7.6914686255051254
638085806a07f3e980b2c372,db,6ff0bcf03813c06b062247a9b19c6510,3.0.0,2022-12-11 06:49:10.032964,8710.0,2022-11-25 12:31:46.007000,99910.0,11.512035068685082,1720.0,RUB,псковский завод мазочных материалов,покупатель,берлл аналитик,поставщик,Deal,1.0,2022-11-28 11:21:02.158000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085806a07f3e980b2c372,False,69.83747862164269,8.397346704291908e+18,1.0,1.3317796190197528,5.426566644451452
638085756a07f3e980b2c25d,db,7b059f08a88c0dd35f66e99b2d080806,3.0.0,2022-12-11 06:49:09.435485,2550.0,2022-11-25 12:31:11.659000,1000000.0,13.815511557963774,715.0,RUB,порт,заказчик,бухта,поставщик,Deal,1.0,2022-11-30 07:25:42.045000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085756a07f3e980b2c25d,False,70.14030971143075,6.879599174947856e+18,2.0,0.5034047679984344,6.483953767202964
63761b03a4c19fe48237543a,db,0a49045e133df9023eec74c5e2615a76,3.0.0,2022-12-10 06:23:52.447798,12290.0,2022-11-17 14:48:25.233000,97214.0,11.484680299529927,1828.0,RUB,газпромнефть-онпз,заказчик,башгипронефтехим,подрядчик,GeneralContract,1.0,2022-11-17 13:14:50.250000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/63761b03a4c19fe48237543a,False,70.52947738280966,6.990202812996275e+18,1.0,1.5400435745579693,5.470197605705012
638085956a07f3e980b2c555,db,34e211ed6e0bd374715c344f5b124a99,3.0.0,2022-12-11 06:49:11.996343,15150.0,2022-11-25 12:33:09.250000,95125.0,11.462957607592303,7418.0,RUB,газпромнефть-энергосервис,заказчик,гелиос,подрядчик,GeneralContract,1.0,2022-11-29 12:16:12.162000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085956a07f3e980b2c555,False,70.663133125259,1.927505308449775e+18,2.0,1.2902074558636432,5.459660932114271
6380855c6a07f3e980b2c061,db,9756e819859af5192b5e44806f173d8c,22.12.7,2022-12-11 06:49:28.145635,1950.0,2022-12-08 16:02:19.987000,500.0,6.2166061010848646,363.0,RUB,ромашка,ооо «ромашка»,ассоциация «клуб «лютик»,клуб,Service,1.0,2022-12-08 13:06:42.989000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/6380855c6a07f3e980b2c061,False,71.70571319585859,-2.2852555788947576e+18,1.0,0.8319937956903977,3.1799564264583804
635fa422bf4cb23cbb392838,db,a79b7e90c1bbf645f29867250d0d157b,3.0.0,2022-12-10 06:23:51.340944,7130.0,2022-10-31 13:48:05.810000,99000000.0,18.410630418199872,1630.0,RUB,газпромнефть-онпз,заказчик,газпромнефть-энергосервис,исполнитель,Service,1.0,2022-11-07 07:49:52.580000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/635fa422bf4cb23cbb392838,False,74.41355842491835,-8.898777224230562e+18,1.0,0.8461286775548729,8.471354018349034
635fa41bbf4cb23cbb3927e5,db,9076bde75128d921516dd785f9bfd902,3.0.0,2022-12-10 06:23:50.744370,7710.0,2022-10-31 13:46:38.109000,99000000.0,18.410630418199872,1649.0,RUB,газпромнефть-онпз,заказчик,автоматика-сервис,исполнитель,Service,1.0,2022-11-07 07:49:02.382000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/635fa41bbf4cb23cbb3927e5,False,74.41355842491835,-7.099198427739329e+18,1.0,1.4626170843659976,8.44182845335277
638085846a07f3e980b2c401,db,98fb488004bbba753f8430197167b34e,3.0.0,2022-12-11 06:49:10.347177,7050.0,2022-11-25 12:32:28.738000,5000000.0,15.424948670398354,684.0,RUB,водный,заказчик,бородино,подрядчик,Service,1.0,2022-11-29 12:55:14.614000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085846a07f3e980b2c401,False,75.01601530581864,-7.6520596494807e+18,2.0,0.8052620780682807,7.1171598578182005
638085956a07f3e980b2c53c,db,6e7b5b9eb24fccd4fbd0b78aa4faaafe,3.0.0,2022-12-11 06:49:11.779416,5560.0,2022-11-25 12:33:06.633000,4407590.0,15.298838839666095,966.0,RUB,газпромнефть-цифровые решения,заказчик,ромашка,подрядчик,Service,1.0,2022-11-28 13:41:44.640000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085956a07f3e980b2c53c,False,75.63437968572812,-5.608614140213001e+18,1.0,1.2772051429638631,7.072109510872656
62d149474ae369b4976e31f9,db,c3a03603aabd03bf624d1fb1da703866,3.0.0,2022-12-10 06:20:45.447125,5310.0,2022-07-15 14:14:36.256000,62000000.0,17.9426449591384,383.0,RUB,газпром нефть,заказчик,материя,исполнитель,Service,1.0,2022-07-15 13:46:35.330000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/62d149474ae369b4976e31f9,False,76.3544352231379,-1.3107778667716744e+18,1.0,1.0958837038797584,8.217709469090735
638085936a07f3e980b2c52b,db,f920500dc1de06b43eaeb5780fdf6f5f,3.0.0,2022-12-11 06:49:11.580990,5180.0,2022-11-25 12:32:54.490000,49971594.0,17.726965301962473,2462.0,RUB,газпромнефть-онпз,заказчик,рай,исполнитель,Service,1.0,2022-11-29 08:11:58.020000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085936a07f3e980b2c52b,False,77.28342098760855,7.825296396130739e+18,1.0,0.34106470914038184,8.183141588768104
6380857e6a07f3e980b2c343,db,24195a650ec51184b0b507d73fd67b7a,3.0.0,2022-12-11 06:49:09.901385,5020.0,2022-11-25 12:31:32.455000,29233000.0,17.190808800308655,754.0,RUB,азпром нефть,заказчик,втоматика-сервис,исполнитель,Service,1.0,2022-12-08 20:12:42.879000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/6380857e6a07f3e980b2c343,False,79.69377928510828,2.0538149383569848e+18,1.0,0.3382732221690197,7.922083795225959
638085876a07f3e980b2c446,db,d3dc71de400dcf468cc0cb0daa6e5892,3.0.0,2022-12-11 06:49:10.452950,4590.0,2022-11-25 12:32:33.135000,1779868.0,14.392050324054367,2316.0,RUB,газпромнефть-энергосервис,заказчик,эсг проектно-изыскательные работы,подрядчик,Service,1.0,2022-11-29 14:34:37.186000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085876a07f3e980b2c446,False,80.39981514073106,4.3703684462021366e+18,1.0,0.9524163426222941,6.74177711664423
638085766a07f3e980b2c284,db,ae3c526dd07b4dc09c9d5e497dc77408,3.0.0,2022-12-11 06:49:09.660102,5750.0,2022-11-25 12:31:17.364000,1000000.0,13.815511557963774,4146.0,RUB,ромашка,исполнитель,газпром нефть,заказчик,Service,1.0,2022-11-29 14:02:20.301000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085766a07f3e980b2c284,False,82.57683620987433,-3.4347511380166866e+18,2.0,1.3268426807393658,6.469819110796816
6380858d6a07f3e980b2c4f2,db,243287e92f61ab26aa8c8581c13fbd3a,3.0.0,2022-12-11 06:49:11.378278,25440.0,2022-11-25 12:32:46.656000,1152000.0,13.957010988293153,728.0,RUB,ромашка,заказчик,лютик,подрядчик,Service,1.0,2022-11-29 13:11:32.215000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/6380858d6a07f3e980b2c4f2,False,82.90587336505189,-8.202137538964813e+18,2.0,1.0903910426178187,6.488159417035727
638085796a07f3e980b2c2d2,db,711ac9ae6c015139505cc183b5f5953b,3.0.0,2022-12-11 06:49:09.776468,7140.0,2022-11-25 12:31:21.571000,12720501.0,16.358725580506317,279.0,RUB,ромашка,заказчик,рога и копыта,исполнитель,Service,1.0,2022-11-28 14:27:06.586000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085796a07f3e980b2c2d2,False,83.74738701508875,8.879542707401608e+18,2.0,0.6651026392125501,7.5906663518201265
638085b86a07f3e980b2c846,db,ba071e544228974b212f07e4a6cbcbf5,3.0.0,2022-12-11 06:49:13.734901,1790.0,2022-11-25 12:35:01.228000,700000.0,13.458837042595947,213.0,RUB,газпромнефть-терминал,исполнитель,"нпо ""энерго""",заказчик,Service,1.0,2022-11-28 13:46:17.863000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085b86a07f3e980b2c846,False,84.76521644975307,-1.2383794917997138e+18,1.0,1.203795478567516,6.2996714404083125
6380859f6a07f3e980b2c5c5,db,642e28073a89efe83226becfd2bb89c0,3.0.0,2022-12-11 06:49:12.949417,4630.0,2022-11-25 12:33:35.443000,9312038.0,16.046818637088915,326.0,RUB,ромашка,заказчик,лютик,исполнитель,Service,1.0,2022-11-29 08:22:55.778000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/6380859f6a07f3e980b2c5c5,False,85.37521070362327,3.735645938071608e+18,1.0,1.0120755457205617,7.402372662454237
638085856a07f3e980b2c428,db,418cc19b2b9ce43c9132d2b114075cad,3.0.0,2022-12-11 06:49:10.375849,1670.0,2022-11-25 12:32:31.168000,7947216.0,15.888332362451115,609.0,RUB,славнефть-мегионнефтегаз,заказчик,газпромнефть нтц,исполнитель,Service,1.0,2022-11-30 08:06:50.837000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085856a07f3e980b2c428,False,86.22682928650312,8.862774874523057e+18,4.0,0.6731531826370235,7.318456429740603
638085686a07f3e980b2c124,db,0330bc8b29d42453fb0350e80da94743,3.0.0,2022-12-11 06:49:08.837874,2970.0,2022-11-25 12:30:38.681000,589760.0,13.287472649067151,393.0,RUB,кен,заказчик,барби,подрядчик,Service,1.0,2022-11-28 14:21:18.052000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085686a07f3e980b2c124,False,87.08339171116228,4.524872709449209e+18,2.0,1.4418887451951563,6.195039424888301
6380858a6a07f3e980b2c4b1,db,72978d88d1b00f05ef6260beaa72a100,3.0.0,2022-12-11 06:49:10.627295,6710.0,2022-11-25 12:32:39.322000,6000000.0,15.607270193858984,621.0,RUB,газпромнефть-заполярье,заказчик,эра,исполнитель,Service,1.0,2022-11-29 08:03:52.865000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/6380858a6a07f3e980b2c4b1,False,87.77963764626509,2.4763336443032776e+18,2.0,0.8518386595635112,7.19432204083465
638085976a07f3e980b2c561,db,ec297f3094591fbad5418b2167357d4d,3.0.0,2022-12-11 06:49:12.535682,4480.0,2022-11-25 12:33:11.663000,494978.0,13.11227061640847,469.0,RUB,газпромнефть-буквенные решения,заказчик,ларгус,подрядчик,Service,1.0,2022-11-28 10:46:31.413000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085976a07f3e980b2c561,False,88.24697258017784,-1.6580496312926395e+18,2.0,0.9025802902917321,6.130088074912836
6380858b6a07f3e980b2c4b7,db,bb8f7a4aabcbf4cb23a1edb0c85e68e8,3.0.0,2022-12-11 06:49:16.063645,8660.0,2022-11-25 19:27:08.253000,4716251.0,15.366524974326296,854.0,RUB,гпн-развитие,заказчик,газпромнефть нтц,исполнитель,Service,1.0,2022-11-30 07:51:35.082000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/6380858b6a07f3e980b2c4b7,False,89.15486907763666,-4.646182180471992e+18,5.0,1.25442047540243,7.090612856544168
6380859c6a07f3e980b2c5a4,db,de0327de581f0d0e2a65c66021dfe074,3.0.0,2022-12-11 06:49:12.920201,1960.0,2022-11-25 12:33:31.812000,416000.0,12.938442943086665,1064.0,RUB,гпн-аэро,заказчик,ромашка,подрядчик,Service,1.0,2022-11-28 14:07:04.054000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/6380859c6a07f3e980b2c5a4,False,89.43256855867243,1.4971656731613716e+18,1.0,1.1216085200677874,6.0443422566328
638085646a07f3e980b2c0ea,db,b6c4cc5e3134f57068fb9338f89eb73c,3.0.0,2022-12-11 06:49:13.924893,4380.0,2022-11-25 17:50:37.689000,400000.0,12.899222326086994,1294.0,RUB,кен,заказчик,барби,подрядчик,Service,1.0,2022-11-30 09:43:05.720000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085646a07f3e980b2c0ea,False,89.70449196847699,8.035761152860464e+18,1.0,0.37702655393622775,6.055026930977722
